string,string,string,localized_a,string,string,string,string,string,string,string,string,string,string,string,localized_a,string,string,string,string,string,string,string,string,string,string,int,string,string,string,string,string,string,string,string,string,string
308,stiletto_eastern_sicaria,stiletto_eastern,a&OPERATORS/STILETTO_EASTERN_SICARIA,body_mp_stiletto_iw9_9_1,head_mp_stiletto_iw9_9_1_lod1,ui_loot_operator_west_stiletto_9_1,1,,0,body_mp_stiletto_iw9_9_1,head_mp_stiletto_iw9_9_1,1,,1,a&OPERATORS/STILETTO_EASTERN_SICARIA_DESC,nvg_3,none,ui_loot_operator_west_stiletto_9_1,-0.25,0,,cloth,strapsgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_stiletto_9_1_lg,,0,
309,stiletto_eastern_krueger,stiletto_eastern,a&OPERATORS/STILETTO_EASTERN_KRUEGER,body_mp_stiletto_iw9_7_1,head_mp_stiletto_iw9_7_1_lod1,ui_loot_operator_west_stiletto_7_1,1,,0,body_mp_stiletto_iw9_7_1,head_mp_stiletto_iw9_7_1,1,,1,a&OPERATORS/STILETTO_EASTERN_KRUEGER_DESC,,none,ui_loot_operator_west_stiletto_7_1,-0.25,0,,vestlight,strapsgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_stiletto_7_1_lg,,0,
310,soap_western_nightwar_bc,soap_western,a&OPERATORS/SOAP_WESTERN_NIGHTWAR_BC,body_mp_soap_iw9_nightwar_1_2,head_mp_soap_iw9_nightwar_1_2_lod1,ui_loot_operator_west_soap_nightwar_1_2,1,,0,body_mp_soap_iw9_nightwar_1_2,head_mp_soap_iw9_nightwar_1_2,1,,1,a&OPERATORS/SOAP_WESTERN_NIGHTWAR_BC_DESC,none,none,ui_loot_operator_west_soap_nightwar_1_2,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_soap_nightwar_1_2_lg,,0,
311,roze_eastern_s3,roze_eastern,a&OPERATORS/ROZE_EASTERN_S3,body_mp_roze_iw9_5_1,head_mp_roze_iw9_5_1_lod1,ui_loot_operator_east_roze_5_1,1,,0,body_mp_roze_iw9_5_1,head_mp_roze_iw9_5_1,1,,1,a&OPERATORS/ROZE_EASTERN_S3_DESC,nvg_3,none,ui_loot_operator_east_roze_5_1,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,9145,,ui_loot_operator_east_roze_5_1_lg,,0,
312,roze_eastern_4_1,roze_eastern,a&OPERATORS/ROZE_EASTERN_4_1,body_mp_roze_iw9_4_1,head_mp_roze_iw9_4_1_lod1,ui_loot_operator_east_roze_4_1,1,,0,body_mp_roze_iw9_4_1,head_mp_roze_iw9_4_1,1,,1,a&OPERATORS/ROZE_EASTERN_4_1_DESC,nvg_3,,ui_loot_operator_east_roze_4_1,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_roze_4_1_lg,,0,
313,reyes_western_nc,reyes_western,a&OPERATORS/REYES_WESTERN_NC,body_mp_reyes_iw9_7_1,head_mp_reyes_iw9_7_1_lod1,ui_loot_operator_west_reyes_7_1,1,,0,body_mp_reyes_iw9_7_1,head_mp_reyes_iw9_7_1,1,,1,a&OPERATORS/REYES_WESTERN_NC_DESC,,nvg_3,ui_loot_operator_west_reyes_7_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_reyes_7_1_lg,,0,
314,oni_eastern_s3,oni_eastern,a&OPERATORS/ONI_EASTERN_S3,body_mp_oni_iw9_4_1,head_mp_oni_iw9_4_1_lod1,ui_loot_operator_east_oni_4_1,1,,0,body_mp_oni_iw9_4_1,head_mp_oni_iw9_4_1,1,,1,a&OPERATORS/ONI_EASTERN_S3_DESC,,nvg_3,ui_loot_operator_east_oni_4_1,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_oni_4_1_lg,,0,
315,nova_eastern_inkblot,nova_eastern,a&OPERATORS/NOVA_EASTERN_INKBLOT,body_mp_nova_iw9_6_1,head_mp_nova_iw9_6_1_lod1,ui_loot_operator_east_nova_6_1,1,,0,body_mp_nova_iw9_6_1,head_mp_nova_iw9_6_1,1,,1,a&OPERATORS/NOVA_EASTERN_INKBLOT_DESC,,none,ui_loot_operator_east_nova_6_1,-0.25,0,,vestlight,strapsgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_nova_6_1_lg,,0,
316,kilgore_eastern_nightops,kilgore_eastern,a&OPERATORS/KILGORE_EASTERN_NIGHTOPS,body_mp_koenig_iw9_8_1,head_mp_koenig_iw9_8_1_lod1,ui_loot_operator_east_koenig_8_1,1,,0,body_mp_koenig_iw9_8_1,head_mp_koenig_iw9_8_1,1,,1,a&OPERATORS/KILGORE_EASTERN_NIGHTOPS_DESC,none,none,ui_loot_operator_east_koenig_8_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_koenig_8_1_lg,,0,
317,gus_western_assassin,gus_western,a&OPERATORS/GUS_WESTERN_ASSASSIN,body_mp_gus_iw9_6_1,head_mp_gus_iw9_6_1_lod1,ui_loot_operator_west_gus_6_1,1,,0,body_mp_gus_iw9_6_1,head_mp_gus_iw9_6_1,1,,1,a&OPERATORS/GUS_WESTERN_ASSASSIN_DESC,,,ui_loot_operator_west_gus_6_1,-0.25,0,,cloth,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_gus_6_1_lg,,0,
318,gus_western_assassin_bc,gus_western,a&OPERATORS/GUS_WESTERN_ASSASSIN_BC,body_mp_gus_iw9_6_2,head_mp_gus_iw9_6_2_lod1,ui_loot_operator_west_gus_6_2,1,,0,body_mp_gus_iw9_6_2,head_mp_gus_iw9_6_2,1,,1,a&OPERATORS/GUS_WESTERN_ASSASSIN_BC_DESC,,,ui_loot_operator_west_gus_6_2,-0.25,0,,cloth,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_gus_6_2_lg,,0,
319,gromsko_western_weedlove,gromsko_western,a&OPERATORS/GROMSKO_WESTERN_WEEDLOVE,body_mp_karlov_iw9_1_1,head_mp_karlov_iw9_1_1_lod1,ui_loot_operator_west_karlov_1_1,1,,0,body_mp_karlov_iw9_1_1,head_mp_karlov_iw9_1_1,1,,1,a&OPERATORS/GROMSKO_WESTERN_WEEDLOVE_DESC,nvg_2,,ui_loot_operator_west_karlov_1_1,-0.25,0,,wetsuit,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_karlov_1_1_lg,,0,
320,gromsko_western_pro,gromsko_western,a&OPERATORS/GROMSKO_WESTERN_PRO,body_mp_gromsko_iw9_5_1,head_mp_gromsko_iw9_5_1_lod1,ui_loot_operator_west_gromsko_5_1,1,,0,body_mp_gromsko_iw9_5_1,head_mp_gromsko_iw9_5_1,1,,1,a&OPERATORS/GROMSKO_WESTERN_PRO_DESC,none,none,ui_loot_operator_west_gromsko_5_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_gromsko_5_1_lg,,0,
321,gaz_western_highrise_bc,gaz_western,a&OPERATORS/GAZ_WESTERN_HIGHRISE_BC,body_mp_hero_kyle_highrise_1_2,head_mp_kyle_iw9_highrise_1_2_lod1,ui_loot_operator_west_kyle_highrise_1_2,1,,0,body_mp_hero_kyle_highrise_1_2,head_mp_kyle_iw9_highrise_1_2,1,,1,a&OPERATORS/GAZ_WESTERN_HIGHRISE_BC_DESC,none,none,ui_loot_operator_west_kyle_highrise_1_2,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_kyle_highrise_1_2_lg,,0,
322,fender_western_bodybuilder,fender_western,a&OPERATORS/FENDER_WESTERN_BODYBUILDER,body_mp_fender_iw9_8_1,head_mp_fender_iw9_8_1_lod1,ui_loot_operator_west_fender_8_1,1,,0,body_mp_fender_iw9_8_1,head_mp_fender_iw9_8_1,1,,1,a&OPERATORS/FENDER_WESTERN_BODYBUILDER_DESC,nvg_3,none,ui_loot_operator_west_fender_8_1,-0.25,0,,cloth,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_fender_8_1_lg,,0,
323,fender_western_grenadier,fender_western,a&OPERATORS/FENDER_WESTERN_GRENADIER,body_mp_fender_iw9_7_1,head_mp_fender_iw9_7_1_lod1,ui_loot_operator_west_fender_7_1,1,,0,body_mp_fender_iw9_7_1,head_mp_fender_iw9_7_1,1,,1,a&OPERATORS/FENDER_WESTERN_GRENADIER_DESC,,none,ui_loot_operator_west_fender_7_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,8600,,,,,ui_loot_operator_west_fender_7_1_lg,,0,
324,farah_western_convoy_bc,farah_western,a&OPERATORS/FARAH_WESTERN_CONVOY_BC,body_mp_farah_iw9_convoy_blackcell,head_mp_farah_iw9_convoy_blackcell_lod1,ui_loot_operator_west_farah_convoy_bc,1,,0,body_mp_farah_iw9_convoy_blackcell,head_mp_farah_iw9_convoy_blackcell,1,,1,a&OPERATORS/FARAH_WESTERN_CONVOY_BC_DESC,,none,ui_loot_operator_west_farah_convoy_bc,-0.25,0,,poncho,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_farah_convoy_bc_lg,,0,
325,chili_western_diego_bc,chili_western,a&OPERATORS/CHILI_WESTERN_DIEGO_BC,body_mp_chuy_iw9_8_2,head_mp_chili_iw9_8_2_lod1,ui_loot_operator_west_chili_8_2,1,,0,body_mp_chuy_iw9_8_2,head_mp_chili_iw9_8_2,1,,1,a&OPERATORS/CHILI_WESTERN_DIEGO_BC_DESC,,,ui_loot_operator_west_chili_8_2,-0.25,0,,cloth,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_chili_8_2_lg,,0,
326,alejandro_western_space,alejandro_western,a&OPERATORS/CHILI_WESTERN_SPACE,body_mp_chuy_iw9_7_1,head_mp_chuy_iw9_7_1_lod1,ui_loot_operator_west_chili_7_1,1,,0,body_mp_chuy_iw9_7_1,head_mp_chuy_iw9_7_1,1,,1,a&OPERATORS/CHILI_WESTERN_SPACE_DESC,,,ui_loot_operator_west_chili_7_1,-0.25,0,,poncho,strapsgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_chili_7_1_lg,,0,
327,alejandro_western_bc,alejandro_western,a&OPERATORS/ALEJANDRO_WESTERN_BC,body_mp_alejandro_iw9_1_2,head_mp_alejandro_iw9_1_2_lod1,ui_loot_operator_west_alejandro_2_2,1,,0,body_mp_alejandro_iw9_1_2,head_mp_alejandro_iw9_1_2,1,,1,a&OPERATORS/ALEJANDRO_WESTERN_BC_DESC,,,ui_loot_operator_west_alejandro_2_2,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_alejandro_2_2_lg,,0,
328,aksel_eastern_bc,aksel_eastern,a&OPERATORS/AKSEL_EASTERN_BC,body_mp_aksel_iw9_5_2,head_mp_aksel_iw9_5_2_lod1,ui_loot_operator_east_aksel_5_2,1,,0,body_mp_aksel_iw9_5_2,head_mp_aksel_iw9_5_2,1,,1,a&OPERATORS/AKSEL_EASTERN_BC_DESC,,,ui_loot_operator_east_aksel_5_2,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_aksel_5_2_lg,,0,
329,klaus_western_easter,klaus_western,a&OPERATORS/KLAUS_WESTERN_EASTER,body_mp_easter_bunny_iw9_1_1,head_mp_easter_bunny_iw9_1_1_lod1,ui_loot_operator_west_easter_bunny_1_1,1,,0,body_mp_easter_bunny_iw9_1_1,head_mp_easter_bunny_iw9_1_1,1,,1,a&OPERATORS/KLAUS_WESTERN_EASTER_DESC,,,ui_loot_operator_west_easter_bunny_1_1,-0.25,0,,nylon,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_easter_bunny_1_1_lg,,0,
330,klaus_western_easter_alt,klaus_western,a&OPERATORS/KLAUS_WESTERN_EASTER_ALT,body_mp_easter_bunny_iw9_1_2,head_mp_easter_bunny_iw9_1_2_lod1,ui_loot_operator_west_easter_bunny_1_2,1,,0,body_mp_easter_bunny_iw9_1_2,head_mp_easter_bunny_iw9_1_2,1,,1,a&OPERATORS/KLAUS_WESTERN_EASTER_DESC,,,ui_loot_operator_west_easter_bunny_1_2,-0.25,0,,nylon,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_easter_bunny_1_2_lg,,0,
331,zeus_eastern_fashion,zeus_eastern,a&OPERATORS/ZEUS_EASTERN_FASHION,body_mp_zeus_iw9_4_1,head_mp_zeus_iw9_4_1,ui_loot_operator_east_zeus_4_1,1,,0,body_mp_zeus_iw9_4_1,head_mp_zeus_iw9_4_1,1,,1,a&OPERATORS/ZEUS_EASTERN_FASHION_DESC,,,ui_loot_operator_east_zeus_4_1,-0.25,0,,cloth,wstlghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_zeus_4_1_lg,,0,
332,cdl_male_west_king,cdl_male_west,a&OPERATORS/CDL_MALE_WEST_KING,body_mp_cdl_king_iw9_1_1,head_mp_cdl_king_iw9_1_1,ui_loot_operator_west_cdl_king_1_1,1,,0,body_mp_cdl_king_iw9_1_1,head_mp_cdl_king_iw9_1_1,1,,1,a&OPERATORS/CDL_MALE_WEST_KING_DESC,,,ui_loot_operator_west_cdl_king_1_1,-0.25,0,,nylon,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_cdl_king_1_1_lg,,0,
333,stiletto_eastern_8_1,stiletto_eastern,a&OPERATORS/STILETTO_EASTERN_8_1,body_mp_stiletto_iw9_8_1,head_mp_stiletto_iw9_8_1_lod1,ui_loot_operator_east_stiletto_8_1,1,,0,body_mp_stiletto_iw9_8_1,head_mp_stiletto_iw9_8_1,1,,1,a&OPERATORS/STILETTO_EASTERN_8_1_DESC,,,ui_loot_operator_east_stiletto_8_1,-0.25,0,,poncho,strapsgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_stiletto_8_1,,0,
334,roze_eastern_code,roze_eastern,a&OPERATORS/ROZE_EASTERN_CODE,body_mp_roze_iw9_6_1,head_mp_roze_iw9_6_1_lod1,ui_loot_operator_east_roze_6_1,1,,0,body_mp_roze_iw9_6_1,head_mp_roze_iw9_6_1,1,,1,a&OPERATORS/ROZE_EASTERN_CODE_DESC,,,ui_loot_operator_east_roze_6_1,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_roze_6_1_lg,,0,
335,ronin_western_wrath,ronin_western,a&OPERATORS/RONIN_WESTERN_WRATH,body_mp_ronin_iw9_3_1,head_mp_ronin_iw9_3_1,ui_loot_operator_west_ronin_3_1,1,,0,body_mp_ronin_iw9_3_1,head_mp_ronin_iw9_3_1,1,,1,a&OPERATORS/RONIN_WESTERN_WRATH_DESC,,,ui_loot_operator_west_ronin_3_1,-0.25,0,,vestheavy,strapsgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_ronin_3_1_lg,,0,
336,reyes_western_rat,reyes_western,a&OPERATORS/REYES_WESTERN_RAT,body_mp_pizza_rat_iw9_1_1,head_mp_pizza_rat_iw9_1_1_lod1,ui_loot_operator_west_pizza_rat_1_1,1,,0,body_mp_pizza_rat_iw9_1_1,head_mp_pizza_rat_iw9_1_1,1,,1,a&OPERATORS/REYES_WESTERN_RAT_DESC,,,ui_loot_operator_west_pizza_rat_1_1,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_pizza_rat_1_1_lg,,0,
337,cdl_male_west_ranked,cdl_male_west,a&OPERATORS/CDL_MALE_WEST_RANKED,body_mp_ranked_50_skin_home_male_iw9_1_2,head_mp_ranked_50_1_2_male_iw9,ui_loot_operator_west_rank_male_50_1_2,1,,0,body_mp_ranked_50_skin_home_male_iw9_1_2,head_mp_ranked_50_1_2_male_iw9,1,,1,a&OPERATORS/CDL_MALE_WEST_RANKED_DESC,,,ui_loot_operator_west_rank_male_50_1_2,-0.25,0,,vestlight,strapsgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_rank_male_50_1_2_lg,,0,
338,cdl_female_west_ranked,cdl_female_west,a&OPERATORS/CDL_FEMALE_WEST_RANKED,body_mp_ranked_50_skin_home_female_iw9_1_2,head_mp_ranked_50_1_2_female_iw9,ui_loot_operator_west_rank_female_50_1_2,1,,0,body_mp_ranked_50_skin_home_female_iw9_1_2,head_mp_ranked_50_1_2_female_iw9,1,,1,a&OPERATORS/CDL_FEMALE_WEST_RANKED_DESC,,,ui_loot_operator_west_rank_female_50_1_2,-0.25,0,,vestlight,strapsgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_rank_female_50_1_2_lg,,0,
339,nickmercs_eastern_a,nickmercs_eastern,a&OPERATORS/NICKMERCS_EASTERN,body_mp_nick_mercs_iw9_1_1,head_mp_nick_mercs_iw9_1_1_lod1,ui_loot_operator_east_nick_mercs_1_1,1,,0,body_mp_nick_mercs_iw9_1_1,head_mp_nick_mercs_iw9_1_1,1,,1,a&OPERATORS/NICKMERCS_EASTERN_DESC,,,ui_loot_operator_east_nick_mercs_1_1,-0.25,0,,poncho,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_nick_mercs_1_1_lg,,0,
340,nickmercs_eastern_b,nickmercs_eastern,a&OPERATORS/NICKMERCS_EASTERN_B,body_mp_nick_mercs_iw9_2_1,head_mp_nick_mercs_iw9_2_1_lod1,ui_loot_operator_east_nick_mercs_2_1,1,,0,body_mp_nick_mercs_iw9_2_1,head_mp_nick_mercs_iw9_2_1,1,,1,a&OPERATORS/NICKMERCS_EASTERN_B_DESC,,,ui_loot_operator_east_nick_mercs_2_1,-0.25,0,,poncho,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_nick_mercs_2_1_lg,,0,
341,milsim_western_antiterror,milsim_western_1,a&OPERATORS/MILSIM_WESTERN_ANTITERROR,body_mp_milsim_anti_terror_1_1,head_mp_milsim_anti_terror_1_1_lod1,ui_loot_operator_west_milsim_anti_terror_1_1,1,,0,body_mp_milsim_anti_terror_1_1,head_mp_milsim_anti_terror_1_1,1,,1,a&OPERATORS/MILSIM_WESTERN_ANTITERROR_DESC,,,ui_loot_operator_west_milsim_anti_terror_1_1,-0.25,0,,wetsuit,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_milsim_anti_terror_1_1_lg,,0,
342,ghost_western_volcano,ghost_western,a&OPERATORS/GHOST_WESTERN_VOLCANO,body_mp_ghost_iw9_5_1,head_mp_ghost_iw9_5_1_lod1,ui_loot_operator_west_ghost_5_1,1,,0,body_mp_ghost_iw9_5_1,head_mp_ghost_iw9_5_1,1,,1,a&OPERATORS/GHOST_WESTERN_VOLCANO_DESC,,,ui_loot_operator_west_ghost_5_1,-0.25,0,,vestlight,strapsgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_ghost_5_1_lg,,0,iw9_ghost_magma_reactiveoperator
343,chili_western_wendingo,chili_western,a&OPERATORS/CHILI_WESTERN_WENDINGO,body_mp_chuy_iw9_9_1,head_mp_chuy_iw9_9_1,ui_loot_operator_west_chili_9_1,1,,0,body_mp_chuy_iw9_9_1,head_mp_chuy_iw9_9_1,1,,1,a&OPERATORS/CHILI_WESTERN_WENDINGO_DESC,,,ui_loot_operator_west_chili_9_1,-0.25,0,,ghillie,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_chili_9_1_lg,,0,
344,alex_western_a,alex_western,a&OPERATORS/ALEX_WESTERN,body_mp_alex_iw9_1_1,head_mp_alex_lod1,ui_loot_operator_west_alex_1_1,1,,0,body_mp_alex_iw9_1_1,head_mp_alex_lod1,1,,1,a&OPERATORS/ALEX_WESTERN_DESC,,,ui_loot_operator_west_alex_1_1,-0.25,0,,vestlight,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_alex_1_1_lg,,0,
345,aksel_eastern_techno,aksel_eastern,a&OPERATORS/AKSEL_EASTERN_TECHNO,body_mp_aksel_iw9_6_2,head_mp_aksel_iw9_6_2_lod1,ui_loot_operator_east_aksel_6_2,1,,0,body_mp_aksel_iw9_6_2,head_mp_aksel_iw9_6_2,1,,1,a&OPERATORS/AKSEL_EASTERN_TECHNO_DESC,,,ui_loot_operator_east_aksel_6_2,-0.25,0,,cloth,strapsgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_aksel_6_2_lg,,0,
346,kd_western_a,kd_western,a&OPERATORS/KD_WESTERN,body_mp_kevin_durant_iw9_1_1,head_mp_kevin_durant_iw9_1_1_lod1,ui_loot_operator_west_kevin_durant_1_1,1,,0,body_mp_kevin_durant_iw9_1_1,head_mp_kevin_durant_iw9_1_1,1,,1,a&OPERATORS/KD_WESTERN_DESC,,,ui_loot_operator_west_kevin_durant_1_1,-0.25,0,,nylon,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_kevin_durant_1_1_lg,,0,
347,alex_western_c,alex_western,a&OPERATORS/ALEX_WESTERN_C,body_mp_alex_iw9_3_1,head_mp_alex_iw9_3_1_lod1,ui_loot_operator_west_alex_3_1,1,,0,body_mp_alex_iw9_3_1,head_mp_alex_iw9_3_1,1,,1,a&OPERATORS/ALEX_WESTERN_C_DESC,,,ui_loot_operator_west_alex_3_1,-0.25,0,,cloth,millghtgr,,,0,WZ2,IW9,MGL,,,,,8548,ui_loot_operator_west_alex_3_1_lg,,0,
348,alex_western_b,alex_western,a&OPERATORS/ALEX_WESTERN_B,body_mp_alex_iw9_2_1,head_mp_alex_iw9_2_1_lod1,ui_loot_operator_west_alex_2_1,1,,0,body_mp_alex_iw9_2_1,head_mp_alex_iw9_2_1,1,,1,a&OPERATORS/ALEX_WESTERN_B_DESC,,,ui_loot_operator_west_alex_2_1,-0.25,0,,vestlight,milmedgr,,,0,WZ2,IW9,MGL,,,,,8548,ui_loot_operator_west_alex_2_1_lg,,0,
349,fu_disguise_shadow,milsim_eastern_1,a&OPERATORS/FU_DISGUISE_SHADOW,body_dmz_disguised_shadow_company_iw9_1_1,head_dmz_disguised_shadow_company_iw9_1_1,ui_loot_operator_east_disguised_shadow_company_1_1,1,,0,body_dmz_disguised_shadow_company_iw9_1_1,head_dmz_disguised_shadow_company_iw9_1_1,1,,1,a&OPERATORS/FU_DISGUISE_SHADOW_DESC,,,ui_loot_operator_east_disguised_shadow_company_1_1,-0.25,0,,nylon,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_disguised_shadow_company_1_1_lg,,0,
350,fu_disguise_aq,milsim_eastern_1,a&OPERATORS/FU_DISGUISE_AQ,body_dmz_disguised_al_qatala_iw9_1_1,head_dmz_disguised_al_qatala_iw9_1_1,ui_loot_operator_east_disguised_al_qatala_1_1,1,,0,body_dmz_disguised_al_qatala_iw9_1_1,head_dmz_disguised_al_qatala_iw9_1_1,1,,1,a&OPERATORS/FU_DISGUISE_AQ_DESC,,,ui_loot_operator_east_disguised_al_qatala_1_1,-0.25,0,,nylon,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_disguised_al_qatala_1_1_lg,,0,
351,tim_western_a,tim_western,a&OPERATORS/TIM_WESTERN_A,body_mp_tim_iw9_1_1_merge,head_mp_timthetatman_iw9_1_1_lod1,ui_loot_operator_west_tim_1_1,1,,0,body_mp_tim_iw9_1_1_merge,head_mp_timthetatman_iw9_1_1,1,,1,a&OPERATORS/TIM_WESTERN_A_DESC,,,ui_loot_operator_west_tim_1_1,-0.25,0,,cloth,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_tim_1_1_lg,,0,
352,cdl_female_east_ranked_away,cdl_female_east,a&OPERATORS/CDL_FEMALE_EAST_RANKED,body_mp_ranked_50_skin_away_female_iw9_1_2,head_mp_ranked_50_1_2_female_iw9,ui_loot_operator_east_rank_female_50_1_2,1,,0,body_mp_ranked_50_skin_away_female_iw9_1_2,head_mp_ranked_50_1_2_female_iw9,1,,1,a&OPERATORS/CDL_FEMALE_EAST_RANKED_DESC,,,ui_loot_operator_east_rank_female_50_1_2,-0.25,0,,vestlight,strapsgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_rank_female_50_1_2_lg,,0,
353,cdl_male_east_ranked_away,cdl_male_east,a&OPERATORS/CDL_MALE_EAST_RANKED,body_mp_ranked_50_skin_away_male_iw9_1_2,head_mp_ranked_50_1_2_male_iw9,ui_loot_operator_east_rank_male_50_1_2,1,,0,body_mp_ranked_50_skin_away_male_iw9_1_2,head_mp_ranked_50_1_2_male_iw9,1,,1,a&OPERATORS/CDL_MALE_EAST_RANKED_DESC,,,ui_loot_operator_east_rank_male_50_1_2,-0.25,0,,vestlight,strapsgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_rank_male_50_1_2_lg,,0,
354,aksel_eastern_unmasked,aksel_eastern,a&OPERATORS/AKSEL_EASTERN_UNMASKED,body_mp_aksel_iw9_6_1,head_mp_aksel_iw9_6_1_lod1,ui_loot_operator_east_aksel_6_1,1,,0,body_mp_aksel_iw9_6_1,head_mp_aksel_iw9_6_1,1,,1,a&OPERATORS/AKSEL_EASTERN_UNMASKED_DESC,,,ui_loot_operator_east_aksel_6_1,-0.25,0,,cloth,strapsgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_aksel_6_1_lg,,0,
355,nova_eastern_champions,nova_eastern,a&OPERATORS/NOVA_EASTERN_CHAMPIONS,body_mp_nova_iw9_cq,head_mp_nova_iw9_cq_lod1,ui_loot_operator_east_nova_cq,1,,0,body_mp_nova_iw9_cq_frontend,head_mp_nova_iw9_cq,1,,1,a&OPERATORS/NOVA_EASTERN_CHAMPIONS_DESC,,,ui_loot_operator_east_nova_cq,-0.15,0,,wetsuit,scubagr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_nova_cq_lg,,0,iw9_nova_reactiveoperator
356,nikto_eastern_a,nikto_eastern,a&OPERATORS/NIKTO_EASTERN_A,body_mp_nikto_iw9_1_1,head_mp_nikto_iw9_1_1_lod1,ui_loot_operator_east_nikto_1_1,1,,0,body_mp_nikto_iw9_1_1,head_mp_nikto_iw9_1_1,1,,1,a&OPERATORS/NIKTO_EASTERN_A_DESC,,,ui_loot_operator_east_nikto_1_1,-0.15,0,,nylon,milmedgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_nikto_1_1_lg,,0,
358,nikto_eastern_t100,nikto_eastern,a&OPERATORS/NIKTO_EASTERN_T100,body_mp_nikto_iw9_2_1,head_mp_nikto_iw9_2_1_lod1,ui_loot_operator_east_nikto_2_1,1,,0,body_mp_nikto_iw9_2_1,head_mp_nikto_iw9_2_1,1,,1,a&OPERATORS/NIKTO_EASTERN_T100_DESC,,,ui_loot_operator_east_nikto_2_1,-0.15,0,,nylon,strapsgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_east_nikto_2_1_lg,,0,
359,reyes_western_8,reyes_western,a&OPERATORS/REYES_WESTERN_8,body_mp_reyes_iw9_8_1,head_mp_reyes_iw9_8_1_lod1,ui_loot_operator_west_reyes_8_1,1,,0,body_mp_reyes_iw9_8_1,head_mp_reyes_iw9_8_1,1,,1,a&OPERATORS/REYES_WESTERN_8_DESC,,,ui_loot_operator_west_reyes_8_1,-0.25,0,,ghillie,millghtgr,,,0,WZ2,IW9,MGL,,,,,,ui_loot_operator_west_reyes_8_1_lg,,0,
